| i: 17200 | Train Accuracy: 0.47200000286102295 | Train Loss: 1.4169102907180786 | Test Accuracy: 0.23919999599456787 | Test Loss: 2.6344637870788574 |
| i: 17300 | Train Accuracy: 0.475600004196167 | Train Loss: 1.411683440208435 | Test Accuracy: 0.23839999735355377 | Test Loss: 2.6364307403564453 |
| i: 17400 | Train Accuracy: 0.4729999899864197 | Train Loss: 1.405987024307251 | Test Accuracy: 0.23980000615119934 | Test Loss: 2.641589641571045 |
| i: 17500 | Train Accuracy: 0.46700000762939453 | Train Loss: 1.415070652961731 | Test Accuracy: 0.23800000548362732 | Test Loss: 2.650010824203491 |
| i: 17600 | Train Accuracy: 0.47620001435279846 | Train Loss: 1.4024111032485962 | Test Accuracy: 0.24279999732971191 | Test Loss: 2.6378865242004395 |
| i: 17700 | Train Accuracy: 0.46160000562667847 | Train Loss: 1.4424238204956055 | Test Accuracy: 0.23999999463558197 | Test Loss: 2.65460205078125 |
| i: 17800 | Train Accuracy: 0.4713999927043915 | Train Loss: 1.40269136428833 | Test Accuracy: 0.24539999663829803 | Test Loss: 2.6423726081848145 |
| i: 17900 | Train Accuracy: 0.47360000014305115 | Train Loss: 1.4155436754226685 | Test Accuracy: 0.24220000207424164 | Test Loss: 2.6510608196258545 |
| i: 18000 | Train Accuracy: 0.48100000619888306 | Train Loss: 1.3935930728912354 | Test Accuracy: 0.24079999327659607 | Test Loss: 2.6412572860717773 |
| i: 18100 | Train Accuracy: 0.48080000281333923 | Train Loss: 1.3959503173828125 | Test Accuracy: 0.243599995970726 | Test Loss: 2.650296449661255 |
| i: 18200 | Train Accuracy: 0.4697999954223633 | Train Loss: 1.4124077558517456 | Test Accuracy: 0.2386000007390976 | Test Loss: 2.6504085063934326 |
| i: 18300 | Train Accuracy: 0.46619999408721924 | Train Loss: 1.4118210077285767 | Test Accuracy: 0.23440000414848328 | Test Loss: 2.6448826789855957 |
| i: 18400 | Train Accuracy: 0.483599990606308 | Train Loss: 1.3904954195022583 | Test Accuracy: 0.24079999327659607 | Test Loss: 2.645566701889038 |
| i: 18500 | Train Accuracy: 0.4765999913215637 | Train Loss: 1.3934199810028076 | Test Accuracy: 0.2378000020980835 | Test Loss: 2.6543545722961426 |
| i: 18600 | Train Accuracy: 0.46880000829696655 | Train Loss: 1.415596604347229 | Test Accuracy: 0.23559999465942383 | Test Loss: 2.665839672088623 |
| i: 18700 | Train Accuracy: 0.4747999906539917 | Train Loss: 1.4017434120178223 | Test Accuracy: 0.23739999532699585 | Test Loss: 2.658658504486084 |
| i: 18800 | Train Accuracy: 0.46860000491142273 | Train Loss: 1.4052937030792236 | Test Accuracy: 0.2451999932527542 | Test Loss: 2.6590399742126465 |
| i: 18900 | Train Accuracy: 0.47760000824928284 | Train Loss: 1.400618076324463 | Test Accuracy: 0.24459999799728394 | Test Loss: 2.665351629257202 |
| i: 19000 | Train Accuracy: 0.4763999879360199 | Train Loss: 1.3942512273788452 | Test Accuracy: 0.23240000009536743 | Test Loss: 2.669182538986206 |
| i: 19100 | Train Accuracy: 0.4772000014781952 | Train Loss: 1.3952900171279907 | Test Accuracy: 0.23720000684261322 | Test Loss: 2.6654953956604004 |
| i: 19200 | Train Accuracy: 0.4758000075817108 | Train Loss: 1.4108554124832153 | Test Accuracy: 0.22339999675750732 | Test Loss: 2.686708450317383 |
| i: 19300 | Train Accuracy: 0.4787999987602234 | Train Loss: 1.39067542552948 | Test Accuracy: 0.23819999396800995 | Test Loss: 2.666971445083618 |
| i: 19400 | Train Accuracy: 0.4749999940395355 | Train Loss: 1.4031730890274048 | Test Accuracy: 0.24140000343322754 | Test Loss: 2.6804144382476807 |
| i: 19500 | Train Accuracy: 0.47540000081062317 | Train Loss: 1.3955687284469604 | Test Accuracy: 0.23579999804496765 | Test Loss: 2.671877384185791 |
| i: 19600 | Train Accuracy: 0.4699999988079071 | Train Loss: 1.4128367900848389 | Test Accuracy: 0.23999999463558197 | Test Loss: 2.682573080062866 |
| i: 19700 | Train Accuracy: 0.47940000891685486 | Train Loss: 1.3955193758010864 | Test Accuracy: 0.23420000076293945 | Test Loss: 2.6723060607910156 |
| i: 19800 | Train Accuracy: 0.4745999872684479 | Train Loss: 1.398102879524231 | Test Accuracy: 0.24480000138282776 | Test Loss: 2.6619768142700195 |
| i: 19900 | Train Accuracy: 0.4796000123023987 | Train Loss: 1.3902969360351562 | Test Accuracy: 0.24160000681877136 | Test Loss: 2.6666693687438965 |
| Epoch: 0 | Train Accuracy: 0.10166666656732559 | Train Loss: 3.1971819400787354 | Test Accuracy: 0.10614285618066788 | Test Loss: 2.9676084518432617 |
| Epoch: 100 | Train Accuracy: 0.1913333386182785 | Train Loss: 2.2216250896453857 | Test Accuracy: 0.16785714030265808 | Test Loss: 2.2733142375946045 |
| Epoch: 200 | Train Accuracy: 0.19599999487400055 | Train Loss: 2.2014172077178955 | Test Accuracy: 0.17014285922050476 | Test Loss: 2.2738969326019287 |
| Epoch: 300 | Train Accuracy: 0.20200000703334808 | Train Loss: 2.1853559017181396 | Test Accuracy: 0.167142853140831 | Test Loss: 2.272737979888916 |
| Epoch: 400 | Train Accuracy: 0.20999999344348907 | Train Loss: 2.168225049972534 | Test Accuracy: 0.1735714226961136 | Test Loss: 2.2743842601776123 |
| Epoch: 500 | Train Accuracy: 0.21533332765102386 | Train Loss: 2.1487319469451904 | Test Accuracy: 0.1744285672903061 | Test Loss: 2.2710790634155273 |
| Epoch: 600 | Train Accuracy: 0.21899999678134918 | Train Loss: 2.1374704837799072 | Test Accuracy: 0.1770000010728836 | Test Loss: 2.2729427814483643 |
| Epoch: 700 | Train Accuracy: 0.22866666316986084 | Train Loss: 2.1273717880249023 | Test Accuracy: 0.1817142814397812 | Test Loss: 2.273219108581543 |
| Epoch: 800 | Train Accuracy: 0.23199999332427979 | Train Loss: 2.112032175064087 | Test Accuracy: 0.17728571593761444 | Test Loss: 2.2771615982055664 |
| Epoch: 900 | Train Accuracy: 0.24899999797344208 | Train Loss: 2.0826635360717773 | Test Accuracy: 0.18357142806053162 | Test Loss: 2.2839252948760986 |
| Epoch: 1000 | Train Accuracy: 0.2666666805744171 | Train Loss: 2.050349473953247 | Test Accuracy: 0.19371429085731506 | Test Loss: 2.290680170059204 |
| Epoch: 1100 | Train Accuracy: 0.2696666717529297 | Train Loss: 2.0188701152801514 | Test Accuracy: 0.19828571379184723 | Test Loss: 2.29107403755188 |
| Epoch: 1200 | Train Accuracy: 0.2826666533946991 | Train Loss: 1.9914608001708984 | Test Accuracy: 0.2021428644657135 | Test Loss: 2.277595043182373 |
| Epoch: 1300 | Train Accuracy: 0.3016666769981384 | Train Loss: 1.9622423648834229 | Test Accuracy: 0.212714284658432 | Test Loss: 2.2678160667419434 |
| Epoch: 1400 | Train Accuracy: 0.3006666600704193 | Train Loss: 1.9303547143936157 | Test Accuracy: 0.21199999749660492 | Test Loss: 2.2613799571990967 |
| Epoch: 1500 | Train Accuracy: 0.3100000023841858 | Train Loss: 1.9056240320205688 | Test Accuracy: 0.21542857587337494 | Test Loss: 2.2548117637634277 |
| Epoch: 1600 | Train Accuracy: 0.31566667556762695 | Train Loss: 1.8862651586532593 | Test Accuracy: 0.21614286303520203 | Test Loss: 2.2473621368408203 |
| Epoch: 1700 | Train Accuracy: 0.32766667008399963 | Train Loss: 1.8686408996582031 | Test Accuracy: 0.22357143461704254 | Test Loss: 2.242032051086426 |
| Epoch: 1800 | Train Accuracy: 0.3343333303928375 | Train Loss: 1.854590654373169 | Test Accuracy: 0.22342857718467712 | Test Loss: 2.2356789112091064 |
| Epoch: 1900 | Train Accuracy: 0.3346666693687439 | Train Loss: 1.8364996910095215 | Test Accuracy: 0.22499999403953552 | Test Loss: 2.228999137878418 |
| Epoch: 2000 | Train Accuracy: 0.34166666865348816 | Train Loss: 1.8222808837890625 | Test Accuracy: 0.22871428728103638 | Test Loss: 2.218992233276367 |
| Epoch: 2100 | Train Accuracy: 0.34200000762939453 | Train Loss: 1.8028274774551392 | Test Accuracy: 0.2314285784959793 | Test Loss: 2.205796241760254 |
| Epoch: 2200 | Train Accuracy: 0.3526666760444641 | Train Loss: 1.7670172452926636 | Test Accuracy: 0.23771429061889648 | Test Loss: 2.175584077835083 |
| Epoch: 2300 | Train Accuracy: 0.3526666760444641 | Train Loss: 1.7462584972381592 | Test Accuracy: 0.2394285649061203 | Test Loss: 2.161329746246338 |
| Epoch: 2400 | Train Accuracy: 0.3630000054836273 | Train Loss: 1.7299224138259888 | Test Accuracy: 0.2418571412563324 | Test Loss: 2.1437416076660156 |
| Epoch: 2500 | Train Accuracy: 0.39100000262260437 | Train Loss: 1.6889684200286865 | Test Accuracy: 0.2621428668498993 | Test Loss: 2.0869076251983643 |
| Epoch: 2600 | Train Accuracy: 0.40433332324028015 | Train Loss: 1.6347380876541138 | Test Accuracy: 0.28142857551574707 | Test Loss: 2.0304465293884277 |
| Epoch: 2700 | Train Accuracy: 0.4189999997615814 | Train Loss: 1.6072707176208496 | Test Accuracy: 0.2921428680419922 | Test Loss: 2.000424385070801 |
| Epoch: 2800 | Train Accuracy: 0.4193333387374878 | Train Loss: 1.585098147392273 | Test Accuracy: 0.2922857105731964 | Test Loss: 1.9761430025100708 |
| Epoch: 2900 | Train Accuracy: 0.4300000071525574 | Train Loss: 1.564676284790039 | Test Accuracy: 0.30000001192092896 | Test Loss: 1.9598420858383179 |
| Epoch: 3000 | Train Accuracy: 0.44066667556762695 | Train Loss: 1.5480613708496094 | Test Accuracy: 0.30228570103645325 | Test Loss: 1.9522711038589478 |
| Epoch: 3100 | Train Accuracy: 0.4426666796207428 | Train Loss: 1.5303144454956055 | Test Accuracy: 0.3061428666114807 | Test Loss: 1.939784049987793 |
| Epoch: 3200 | Train Accuracy: 0.44433334469795227 | Train Loss: 1.5135529041290283 | Test Accuracy: 0.30628570914268494 | Test Loss: 1.9177495241165161 |
| Epoch: 3300 | Train Accuracy: 0.44866666197776794 | Train Loss: 1.4902317523956299 | Test Accuracy: 0.3147142827510834 | Test Loss: 1.8933532238006592 |
| Epoch: 3400 | Train Accuracy: 0.4556666612625122 | Train Loss: 1.4535564184188843 | Test Accuracy: 0.326285719871521 | Test Loss: 1.8492679595947266 |
| Epoch: 3500 | Train Accuracy: 0.46266666054725647 | Train Loss: 1.4176645278930664 | Test Accuracy: 0.3317142724990845 | Test Loss: 1.8064420223236084 |
| Epoch: 3600 | Train Accuracy: 0.46933332085609436 | Train Loss: 1.388580083847046 | Test Accuracy: 0.3328571319580078 | Test Loss: 1.777323842048645 |
| Epoch: 3700 | Train Accuracy: 0.47999998927116394 | Train Loss: 1.3649388551712036 | Test Accuracy: 0.3398571312427521 | Test Loss: 1.7479745149612427 |
| Epoch: 3800 | Train Accuracy: 0.4886666536331177 | Train Loss: 1.3375558853149414 | Test Accuracy: 0.34700000286102295 | Test Loss: 1.7092740535736084 |
| Epoch: 3900 | Train Accuracy: 0.49399998784065247 | Train Loss: 1.308254361152649 | Test Accuracy: 0.35857143998146057 | Test Loss: 1.6821136474609375 |
| Epoch: 4000 | Train Accuracy: 0.5109999775886536 | Train Loss: 1.2794990539550781 | Test Accuracy: 0.36414286494255066 | Test Loss: 1.6558830738067627 |
| Epoch: 4100 | Train Accuracy: 0.5139999985694885 | Train Loss: 1.2547041177749634 | Test Accuracy: 0.3661428689956665 | Test Loss: 1.6259682178497314 |
| Epoch: 4200 | Train Accuracy: 0.5163333415985107 | Train Loss: 1.2378309965133667 | Test Accuracy: 0.3718571364879608 | Test Loss: 1.608485221862793 |
| Epoch: 4300 | Train Accuracy: 0.5223333239555359 | Train Loss: 1.2173082828521729 | Test Accuracy: 0.37371429800987244 | Test Loss: 1.5841819047927856 |
| Epoch: 4400 | Train Accuracy: 0.5296666622161865 | Train Loss: 1.1954472064971924 | Test Accuracy: 0.376714289188385 | Test Loss: 1.5682648420333862 |
| Epoch: 4500 | Train Accuracy: 0.5410000085830688 | Train Loss: 1.154468059539795 | Test Accuracy: 0.388142853975296 | Test Loss: 1.5105301141738892 |
| Epoch: 4600 | Train Accuracy: 0.6346666812896729 | Train Loss: 0.9295685887336731 | Test Accuracy: 0.4668571352958679 | Test Loss: 1.2963316440582275 |
| Epoch: 4700 | Train Accuracy: 0.6399999856948853 | Train Loss: 0.9049787521362305 | Test Accuracy: 0.47042858600616455 | Test Loss: 1.2691237926483154 |
| Epoch: 4800 | Train Accuracy: 0.6460000276565552 | Train Loss: 0.8787924647331238 | Test Accuracy: 0.4838571548461914 | Test Loss: 1.2369736433029175 |
| Epoch: 4900 | Train Accuracy: 0.6556666493415833 | Train Loss: 0.8562991619110107 | Test Accuracy: 0.492000013589859 | Test Loss: 1.221585988998413 |
| Epoch: 5000 | Train Accuracy: 0.6696666479110718 | Train Loss: 0.8353522419929504 | Test Accuracy: 0.50128573179245 | Test Loss: 1.2083429098129272 |
| Epoch: 5100 | Train Accuracy: 0.6806666851043701 | Train Loss: 0.8158734440803528 | Test Accuracy: 0.5049999952316284 | Test Loss: 1.189337134361267 |
| Epoch: 5200 | Train Accuracy: 0.6856666803359985 | Train Loss: 0.8036385774612427 | Test Accuracy: 0.5038571357727051 | Test Loss: 1.1854485273361206 |
| Epoch: 5300 | Train Accuracy: 0.6930000185966492 | Train Loss: 0.7923089861869812 | Test Accuracy: 0.5037142634391785 | Test Loss: 1.1785008907318115 |
| Epoch: 5400 | Train Accuracy: 0.6973333358764648 | Train Loss: 0.7846730351448059 | Test Accuracy: 0.5058571696281433 | Test Loss: 1.1790485382080078 |
| Epoch: 5500 | Train Accuracy: 0.6930000185966492 | Train Loss: 0.7796993851661682 | Test Accuracy: 0.5117142796516418 | Test Loss: 1.1766247749328613 |
| Epoch: 5600 | Train Accuracy: 0.699999988079071 | Train Loss: 0.7751830816268921 | Test Accuracy: 0.5147143006324768 | Test Loss: 1.1740622520446777 |
| Epoch: 5700 | Train Accuracy: 0.6970000267028809 | Train Loss: 0.7709702849388123 | Test Accuracy: 0.5167142748832703 | Test Loss: 1.170603632926941 |
| Epoch: 5800 | Train Accuracy: 0.6993333101272583 | Train Loss: 0.767531156539917 | Test Accuracy: 0.5154285430908203 | Test Loss: 1.171324372291565 |
| Epoch: 5900 | Train Accuracy: 0.6986666917800903 | Train Loss: 0.7654649019241333 | Test Accuracy: 0.5175714492797852 | Test Loss: 1.170943260192871 |
| Epoch: 6000 | Train Accuracy: 0.7039999961853027 | Train Loss: 0.7504515051841736 | Test Accuracy: 0.5239999890327454 | Test Loss: 1.14262855052948 |
| Epoch: 6100 | Train Accuracy: 0.7073333263397217 | Train Loss: 0.7364793419837952 | Test Accuracy: 0.5291428565979004 | Test Loss: 1.131746530532837 |
| Epoch: 6200 | Train Accuracy: 0.7066666483879089 | Train Loss: 0.73095703125 | Test Accuracy: 0.5320000052452087 | Test Loss: 1.1294399499893188 |
| Epoch: 6300 | Train Accuracy: 0.715666651725769 | Train Loss: 0.7270900011062622 | Test Accuracy: 0.5328571200370789 | Test Loss: 1.1255464553833008 |
| Epoch: 6400 | Train Accuracy: 0.7183333039283752 | Train Loss: 0.7241770029067993 | Test Accuracy: 0.5364285707473755 | Test Loss: 1.119822382926941 |
| Epoch: 6500 | Train Accuracy: 0.7183333039283752 | Train Loss: 0.7219988703727722 | Test Accuracy: 0.5352857112884521 | Test Loss: 1.1194785833358765 |
| Epoch: 6600 | Train Accuracy: 0.718999981880188 | Train Loss: 0.7196664810180664 | Test Accuracy: 0.5395714044570923 | Test Loss: 1.1139923334121704 |
| Epoch: 6700 | Train Accuracy: 0.7213333249092102 | Train Loss: 0.716523289680481 | Test Accuracy: 0.540142834186554 | Test Loss: 1.1108938455581665 |
| Epoch: 6800 | Train Accuracy: 0.7213333249092102 | Train Loss: 0.7139794826507568 | Test Accuracy: 0.5382857322692871 | Test Loss: 1.1091121435165405 |
| Epoch: 6900 | Train Accuracy: 0.7229999899864197 | Train Loss: 0.7102505564689636 | Test Accuracy: 0.5391428470611572 | Test Loss: 1.1045923233032227 |
| Epoch: 7000 | Train Accuracy: 0.7233333587646484 | Train Loss: 0.7071347832679749 | Test Accuracy: 0.5424285531044006 | Test Loss: 1.1009080410003662 |
| Epoch: 7100 | Train Accuracy: 0.7246666550636292 | Train Loss: 0.7062625288963318 | Test Accuracy: 0.5398571491241455 | Test Loss: 1.0993554592132568 |
| Epoch: 7200 | Train Accuracy: 0.7293333411216736 | Train Loss: 0.7041136622428894 | Test Accuracy: 0.5428571701049805 | Test Loss: 1.095292091369629 |
| Epoch: 7300 | Train Accuracy: 0.7323333621025085 | Train Loss: 0.700128436088562 | Test Accuracy: 0.5431428551673889 | Test Loss: 1.0923789739608765 |
| Epoch: 7400 | Train Accuracy: 0.737666666507721 | Train Loss: 0.6943934559822083 | Test Accuracy: 0.5454285740852356 | Test Loss: 1.0854346752166748 |
| Epoch: 7500 | Train Accuracy: 0.7383333444595337 | Train Loss: 0.6872236132621765 | Test Accuracy: 0.5428571701049805 | Test Loss: 1.077453851699829 |
| Epoch: 7600 | Train Accuracy: 0.737666666507721 | Train Loss: 0.6796300411224365 | Test Accuracy: 0.5434285998344421 | Test Loss: 1.0724775791168213 |
| Epoch: 7700 | Train Accuracy: 0.7350000143051147 | Train Loss: 0.6758894920349121 | Test Accuracy: 0.5454285740852356 | Test Loss: 1.0662990808486938 |
| Epoch: 7800 | Train Accuracy: 0.7413333058357239 | Train Loss: 0.6634166836738586 | Test Accuracy: 0.5524285435676575 | Test Loss: 1.0500530004501343 |
| Epoch: 7900 | Train Accuracy: 0.7459999918937683 | Train Loss: 0.6572503447532654 | Test Accuracy: 0.5548571348190308 | Test Loss: 1.043478012084961 |
| Epoch: 8000 | Train Accuracy: 0.7476666569709778 | Train Loss: 0.654563844203949 | Test Accuracy: 0.5524285435676575 | Test Loss: 1.0389471054077148 |
| Epoch: 8100 | Train Accuracy: 0.7459999918937683 | Train Loss: 0.6525436043739319 | Test Accuracy: 0.5532857179641724 | Test Loss: 1.035534143447876 |
| Epoch: 8200 | Train Accuracy: 0.7480000257492065 | Train Loss: 0.6492658853530884 | Test Accuracy: 0.5544285774230957 | Test Loss: 1.031093716621399 |
| Epoch: 8300 | Train Accuracy: 0.7513333559036255 | Train Loss: 0.6496771574020386 | Test Accuracy: 0.5531428456306458 | Test Loss: 1.0297635793685913 |
| Epoch: 8400 | Train Accuracy: 0.7506666779518127 | Train Loss: 0.6484118700027466 | Test Accuracy: 0.5557143092155457 | Test Loss: 1.02760910987854 |
| Epoch: 8500 | Train Accuracy: 0.746999979019165 | Train Loss: 0.6460609436035156 | Test Accuracy: 0.5591428279876709 | Test Loss: 1.0259274244308472 |
| Epoch: 8600 | Train Accuracy: 0.7486666440963745 | Train Loss: 0.6469339728355408 | Test Accuracy: 0.5614285469055176 | Test Loss: 1.0227015018463135 |
| Epoch: 8700 | Train Accuracy: 0.7509999871253967 | Train Loss: 0.6461509466171265 | Test Accuracy: 0.5605714321136475 | Test Loss: 1.023836374282837 |
| Epoch: 8800 | Train Accuracy: 0.7523333430290222 | Train Loss: 0.6450541019439697 | Test Accuracy: 0.5592857003211975 | Test Loss: 1.0256993770599365 |
| Epoch: 8900 | Train Accuracy: 0.7509999871253967 | Train Loss: 0.6426017880439758 | Test Accuracy: 0.5598571300506592 | Test Loss: 1.0266172885894775 |
| Epoch: 9000 | Train Accuracy: 0.749666690826416 | Train Loss: 0.6446351408958435 | Test Accuracy: 0.5552856922149658 | Test Loss: 1.0293211936950684 |
| Epoch: 9100 | Train Accuracy: 0.7519999742507935 | Train Loss: 0.643179178237915 | Test Accuracy: 0.5609999895095825 | Test Loss: 1.0278215408325195 |
| Epoch: 9200 | Train Accuracy: 0.7523333430290222 | Train Loss: 0.6440710425376892 | Test Accuracy: 0.5624285936355591 | Test Loss: 1.026845932006836 |
| Epoch: 9300 | Train Accuracy: 0.7516666650772095 | Train Loss: 0.6421107649803162 | Test Accuracy: 0.5615714192390442 | Test Loss: 1.0270835161209106 |
| Epoch: 9400 | Train Accuracy: 0.7483333349227905 | Train Loss: 0.6419268250465393 | Test Accuracy: 0.5541428327560425 | Test Loss: 1.031912922859192 |
| Epoch: 9500 | Train Accuracy: 0.7519999742507935 | Train Loss: 0.6433742046356201 | Test Accuracy: 0.5595714449882507 | Test Loss: 1.0267564058303833 |
| Epoch: 9600 | Train Accuracy: 0.7456666827201843 | Train Loss: 0.6416035890579224 | Test Accuracy: 0.5575714111328125 | Test Loss: 1.0285823345184326 |
| Epoch: 9700 | Train Accuracy: 0.749666690826416 | Train Loss: 0.6417270302772522 | Test Accuracy: 0.5565714240074158 | Test Loss: 1.0291703939437866 |
| Epoch: 9800 | Train Accuracy: 0.7486666440963745 | Train Loss: 0.6425186991691589 | Test Accuracy: 0.5564285516738892 | Test Loss: 1.0291787385940552 |
| Epoch: 9900 | Train Accuracy: 0.7576666474342346 | Train Loss: 0.6401844024658203 | Test Accuracy: 0.5622857213020325 | Test Loss: 1.023728609085083 |
| Epoch: 10000 | Train Accuracy: 0.7590000033378601 | Train Loss: 0.6365696787834167 | Test Accuracy: 0.5587142705917358 | Test Loss: 1.023147702217102 |
| Epoch: 10100 | Train Accuracy: 0.7573333382606506 | Train Loss: 0.6329363584518433 | Test Accuracy: 0.5571428537368774 | Test Loss: 1.0225574970245361 |
| Epoch: 10200 | Train Accuracy: 0.7599999904632568 | Train Loss: 0.6304150819778442 | Test Accuracy: 0.553857147693634 | Test Loss: 1.0259625911712646 |
| Epoch: 10300 | Train Accuracy: 0.7593333125114441 | Train Loss: 0.6288149952888489 | Test Accuracy: 0.5578571557998657 | Test Loss: 1.0245400667190552 |
| Epoch: 10400 | Train Accuracy: 0.7590000033378601 | Train Loss: 0.628233015537262 | Test Accuracy: 0.5564285516738892 | Test Loss: 1.0244909524917603 |
| Epoch: 10500 | Train Accuracy: 0.7620000243186951 | Train Loss: 0.6301937699317932 | Test Accuracy: 0.5588571429252625 | Test Loss: 1.0231603384017944 |
| Epoch: 10600 | Train Accuracy: 0.7576666474342346 | Train Loss: 0.6276626586914062 | Test Accuracy: 0.5562857389450073 | Test Loss: 1.023826003074646 |
| Epoch: 10700 | Train Accuracy: 0.7559999823570251 | Train Loss: 0.6270690560340881 | Test Accuracy: 0.5564285516738892 | Test Loss: 1.027427077293396 |
| Epoch: 10800 | Train Accuracy: 0.7549999952316284 | Train Loss: 0.628219723701477 | Test Accuracy: 0.5548571348190308 | Test Loss: 1.02750825881958 |
| Epoch: 10900 | Train Accuracy: 0.7576666474342346 | Train Loss: 0.627498209476471 | Test Accuracy: 0.5571428537368774 | Test Loss: 1.0268840789794922 |
| Epoch: 11000 | Train Accuracy: 0.7566666603088379 | Train Loss: 0.628111720085144 | Test Accuracy: 0.5621428489685059 | Test Loss: 1.0228478908538818 |
| Epoch: 11100 | Train Accuracy: 0.7580000162124634 | Train Loss: 0.6285502314567566 | Test Accuracy: 0.5588571429252625 | Test Loss: 1.0257011651992798 |
| Epoch: 11200 | Train Accuracy: 0.7573333382606506 | Train Loss: 0.6296786069869995 | Test Accuracy: 0.5595714449882507 | Test Loss: 1.026471495628357 |
| Epoch: 11300 | Train Accuracy: 0.7593333125114441 | Train Loss: 0.6279182434082031 | Test Accuracy: 0.5619999766349792 | Test Loss: 1.0223225355148315 |
| Epoch: 11400 | Train Accuracy: 0.7580000162124634 | Train Loss: 0.627362847328186 | Test Accuracy: 0.5621428489685059 | Test Loss: 1.0217479467391968 |
| Epoch: 11500 | Train Accuracy: 0.7546666860580444 | Train Loss: 0.6289623379707336 | Test Accuracy: 0.5617142915725708 | Test Loss: 1.0213754177093506 |
| Epoch: 11600 | Train Accuracy: 0.7580000162124634 | Train Loss: 0.62752366065979 | Test Accuracy: 0.5614285469055176 | Test Loss: 1.0200315713882446 |
| Epoch: 11700 | Train Accuracy: 0.7590000033378601 | Train Loss: 0.6260236501693726 | Test Accuracy: 0.5640000104904175 | Test Loss: 1.0209236145019531 |
| Epoch: 11800 | Train Accuracy: 0.7576666474342346 | Train Loss: 0.6271604299545288 | Test Accuracy: 0.5575714111328125 | Test Loss: 1.027052879333496 |
| Epoch: 11900 | Train Accuracy: 0.7523333430290222 | Train Loss: 0.6282354593276978 | Test Accuracy: 0.5655714273452759 | Test Loss: 1.018864631652832 |
| Epoch: 12000 | Train Accuracy: 0.7513333559036255 | Train Loss: 0.6294673681259155 | Test Accuracy: 0.5595714449882507 | Test Loss: 1.0234295129776 |
| Epoch: 12100 | Train Accuracy: 0.7540000081062317 | Train Loss: 0.627672553062439 | Test Accuracy: 0.5662857294082642 | Test Loss: 1.0165395736694336 |
| Epoch: 12200 | Train Accuracy: 0.7546666860580444 | Train Loss: 0.6283263564109802 | Test Accuracy: 0.5645714402198792 | Test Loss: 1.0161128044128418 |
| Epoch: 12300 | Train Accuracy: 0.7559999823570251 | Train Loss: 0.6261565685272217 | Test Accuracy: 0.5619999766349792 | Test Loss: 1.0193363428115845 |
| Epoch: 12400 | Train Accuracy: 0.7536666393280029 | Train Loss: 0.6284587383270264 | Test Accuracy: 0.5628571510314941 | Test Loss: 1.0169339179992676 |
| Epoch: 12500 | Train Accuracy: 0.7566666603088379 | Train Loss: 0.6261977553367615 | Test Accuracy: 0.5591428279876709 | Test Loss: 1.0221052169799805 |
| Epoch: 12600 | Train Accuracy: 0.7593333125114441 | Train Loss: 0.6259825229644775 | Test Accuracy: 0.5604285597801208 | Test Loss: 1.0222959518432617 |
| Epoch: 12700 | Train Accuracy: 0.7576666474342346 | Train Loss: 0.6254221796989441 | Test Accuracy: 0.5607143044471741 | Test Loss: 1.0226281881332397 |
| Epoch: 12800 | Train Accuracy: 0.7570000290870667 | Train Loss: 0.6255756616592407 | Test Accuracy: 0.5611428618431091 | Test Loss: 1.0217785835266113 |
| Epoch: 12900 | Train Accuracy: 0.7563333511352539 | Train Loss: 0.6252277493476868 | Test Accuracy: 0.5621428489685059 | Test Loss: 1.0224114656448364 |
| Epoch: 13000 | Train Accuracy: 0.753000020980835 | Train Loss: 0.6266176700592041 | Test Accuracy: 0.5628571510314941 | Test Loss: 1.016898274421692 |
| Epoch: 13100 | Train Accuracy: 0.7573333382606506 | Train Loss: 0.6253852248191833 | Test Accuracy: 0.5619999766349792 | Test Loss: 1.0177791118621826 |
| Epoch: 13200 | Train Accuracy: 0.7573333382606506 | Train Loss: 0.6243685483932495 | Test Accuracy: 0.5625714063644409 | Test Loss: 1.0177973508834839 |
| Epoch: 13300 | Train Accuracy: 0.7559999823570251 | Train Loss: 0.6240878701210022 | Test Accuracy: 0.5617142915725708 | Test Loss: 1.0187708139419556 |
| Epoch: 13400 | Train Accuracy: 0.7543333172798157 | Train Loss: 0.6254859566688538 | Test Accuracy: 0.5640000104904175 | Test Loss: 1.015252947807312 |
| Epoch: 13500 | Train Accuracy: 0.7543333172798157 | Train Loss: 0.6250603199005127 | Test Accuracy: 0.5624285936355591 | Test Loss: 1.0155222415924072 |
| Epoch: 13600 | Train Accuracy: 0.7519999742507935 | Train Loss: 0.6269968152046204 | Test Accuracy: 0.5578571557998657 | Test Loss: 1.0223021507263184 |
| Epoch: 13700 | Train Accuracy: 0.7546666860580444 | Train Loss: 0.6236250996589661 | Test Accuracy: 0.5597142577171326 | Test Loss: 1.018170952796936 |
| Epoch: 13800 | Train Accuracy: 0.7556666731834412 | Train Loss: 0.6256495118141174 | Test Accuracy: 0.5615714192390442 | Test Loss: 1.0164717435836792 |
| Epoch: 13900 | Train Accuracy: 0.7516666650772095 | Train Loss: 0.6250910758972168 | Test Accuracy: 0.5594285726547241 | Test Loss: 1.019347906112671 |
| Epoch: 14000 | Train Accuracy: 0.7540000081062317 | Train Loss: 0.6252157092094421 | Test Accuracy: 0.5605714321136475 | Test Loss: 1.0176647901535034 |
